,ix,iy,latitude,longitude,state
4618,33,53,50.137277938479436,14.430797021385013,Praha
4619,34,53,50.137277727893206,14.437790869996011,Praha
4620,35,53,50.13727751730697,14.44478471857631,Praha
4621,36,53,50.13727730672074,14.45177856712591,Praha
4622,37,53,50.137277096134525,14.45877241564481,Praha
4623,38,53,50.13727688554831,14.465766264133013,Praha
4624,39,53,50.13727667496209,14.472760112590516,Praha
4625,40,53,50.13727646437587,14.47975396101732,Praha
4626,41,53,50.13727625378966,14.486747809413425,Praha
4627,42,53,50.13727604320344,14.49374165777883,Praha
4628,43,53,50.137275832617235,14.500735506113537,Praha
4629,44,53,50.13727562203101,14.507729354417545,Praha
4630,45,53,50.137275411444804,14.514723202690854,Praha
4631,46,53,50.13727520085859,14.521717050933464,Praha
4632,47,53,50.13727499027238,14.528710899145375,Praha
4633,48,53,50.13727477968617,14.535704747326587,Praha
4634,49,53,50.13727456909997,14.5426985954771,Praha
4635,50,53,50.137274358513764,14.549692443596914,Praha
4636,51,53,50.13727414792756,14.55668629168603,Praha
4637,52,53,50.13727393734137,14.563680139744445,Praha
4638,53,53,50.137273726755176,14.570673987772162,Praha
4639,54,53,50.13727351616899,14.57766783576918,Praha
4640,55,53,50.1372733055828,14.584661683735499,Praha
4641,56,53,50.13727309499661,14.591655531671119,Praha
4642,57,53,50.137272884410415,14.59864937957604,Střední Čechy
4643,58,53,50.13727267382422,14.605643227450262,Střední Čechy
4644,59,53,50.13727246323803,14.612637075293787,Střední Čechy
4645,60,53,50.13727225265185,14.619630923106612,Střední Čechy
4646,61,53,50.13727204206566,14.62662477088874,Střední Čechy
4647,62,53,50.13727183147948,14.633618618640167,Střední Čechy
4648,63,53,50.13727162089329,14.640612466360896,Střední Čechy
4649,64,53,50.137271410307115,14.647606314050925,Střední Čechy
4650,65,53,50.137271199720935,14.654600161710256,Střední Čechy
4651,66,53,50.13727098913476,14.661594009338888,Střední Čechy
4652,67,53,50.13727077854858,14.66858785693682,Střední Čechy
4653,68,53,50.13727056796242,14.675581704504054,Střední Čechy
4654,69,53,50.137270357376245,14.68257555204059,Střední Čechy
4655,70,53,50.13727014679007,14.689569399546425,Střední Čechy
4656,71,53,50.1372699362039,14.696563247021562,Střední Čechy
4657,72,53,50.137269725617735,14.703557094466,Střední Čechy
4658,73,53,50.13726951503156,14.710550941879738,Střední Čechy
4659,74,53,50.13726930444539,14.717544789262778,Střední Čechy
4660,75,53,50.13726909385922,14.724538636615119,Střední Čechy
4661,76,53,50.13726888327306,14.73153248393676,Střední Čechy
4662,77,53,50.13726867268691,14.738526331227703,Střední Čechy
4663,78,53,50.13726846210074,14.745520178487947,Střední Čechy
4664,79,53,50.137268251514584,14.752514025717492,Střední Čechy
4665,80,53,50.13726804092843,14.759507872916338,Střední Čechy
4666,81,53,50.137267830342275,14.766501720084486,Střední Čechy
4667,82,53,50.13726761975612,14.773495567221936,Střední Čechy
4668,83,53,50.13726740916997,14.780489414328686,Střední Čechy
4669,84,53,50.137267198583814,14.787483261404738,Střední Čechy
4670,85,53,50.13726698799766,14.79447710845009,Střední Čechy
4671,0,54,50.14176189676318,14.2,Střední Čechy
4672,1,54,50.14176168614367,14.206994502358297,Střední Čechy
4673,2,54,50.14176147552417,14.213989004685883,Střední Čechy
4674,3,54,50.14176126490465,14.220983506982758,Střední Čechy
4675,4,54,50.14176105428514,14.22797800924892,Střední Čechy
4676,5,54,50.14176084366563,14.23497251148437,Střední Čechy
4677,6,54,50.14176063304612,14.24196701368911,Střední Čechy
4678,7,54,50.141760422426614,14.248961515863137,Střední Čechy
4679,8,54,50.14176021180712,14.255956018006453,Střední Čechy
4680,9,54,50.14176000118762,14.262950520119057,Střední Čechy
4681,10,54,50.141759790568116,14.26994502220095,Střední Čechy
4682,11,54,50.14175957994862,14.276939524252132,Střední Čechy
4683,12,54,50.14175936932912,14.283934026272602,Střední Čechy
4684,13,54,50.141759158709625,14.290928528262361,Střední Čechy
4685,14,54,50.141758948090136,14.297923030221408,Střední Čechy
4686,15,54,50.14175873747065,14.304917532149744,Střední Čechy
4687,16,54,50.141758526851156,14.311912034047369,Střední Čechy
4688,17,54,50.14175831623168,14.318906535914282,Střední Čechy
4689,18,54,50.14175810561219,14.325901037750484,Střední Čechy
4690,19,54,50.141757894992715,14.332895539555972,Střední Čechy
4691,20,54,50.14175768437323,14.339890041330749,Střední Čechy
4692,21,54,50.14175747375375,14.346884543074815,Střední Čechy
4693,22,54,50.141757263134274,14.353879044788169,Střední Čechy
4694,23,54,50.14175705251479,14.360873546470811,Střední Čechy
4695,24,54,50.141756841895315,14.367868048122743,Střední Čechy
4696,25,54,50.14175663127584,14.374862549743963,Praha
4697,26,54,50.141756420656364,14.381857051334471,Praha
4698,27,54,50.141756210036895,14.388851552894268,Praha
4699,28,54,50.14175599941743,14.395846054423354,Praha
4700,29,54,50.14175578879796,14.402840555921728,Praha
4701,30,54,50.14175557817849,14.40983505738939,Praha
4702,31,54,50.14175536755903,14.416829558826342,Praha
4703,32,54,50.14175515693957,14.423824060232581,Praha
4704,33,54,50.141754946320106,14.43081856160811,Praha
4705,34,54,50.14175473570064,14.437813062952925,Praha
4706,35,54,50.14175452508118,14.444807564267029,Praha
4707,36,54,50.141754314461735,14.451802065550421,Praha
4708,37,54,50.14175410384228,14.458796566803102,Praha
4709,38,54,50.14175389322283,14.465791068025071,Praha
4710,39,54,50.14175368260337,14.47278556921633,Praha
4711,40,54,50.14175347198392,14.479780070376876,Praha
4712,41,54,50.14175326136447,14.48677457150671,Praha
4713,42,54,50.141753050745024,14.493769072605835,Praha
4714,43,54,50.14175284012558,14.500763573674247,Praha
4715,44,54,50.14175262950612,14.507758074711948,Praha
4716,45,54,50.141752418886675,14.514752575718937,Praha
4717,46,54,50.14175220826724,14.521747076695215,Praha
4718,47,54,50.14175199764781,14.528741577640782,Praha
4719,48,54,50.14175178702837,14.535736078555637,Praha
4720,49,54,50.14175157640893,14.54273057943978,Praha
4721,50,54,50.141751365789496,14.549725080293213,Praha
4722,51,54,50.14175115517006,14.556719581115932,Praha
4723,52,54,50.14175094455064,14.56371408190794,Praha
4724,53,54,50.141750733931204,14.570708582669235,Praha
4725,54,54,50.14175052331177,14.57770308339982,Praha
4726,55,54,50.141750312692345,14.584697584099693,Praha
4727,56,54,50.14175010207291,14.591692084768855,Praha
4728,57,54,50.141749891453486,14.598686585407306,Střední Čechy
4729,58,54,50.14174968083407,14.605681086015045,Střední Čechy
4730,59,54,50.14174947021464,14.612675586592072,Střední Čechy
4731,60,54,50.141749259595215,14.619670087138388,Střední Čechy
4732,61,54,50.14174904897579,14.626664587653993,Střední Čechy
4733,62,54,50.14174883835638,14.633659088138886,Střední Čechy
4734,63,54,50.141748627736966,14.640653588593068,Střední Čechy
4735,64,54,50.141748417117554,14.647648089016538,Střední Čechy
4736,65,54,50.14174820649814,14.654642589409297,Střední Čechy
4737,66,54,50.14174799587873,14.661637089771345,Střední Čechy
4738,67,54,50.14174778525932,14.668631590102681,Střední Čechy
4739,68,54,50.141747574639915,14.675626090403306,Střední Čechy
4740,69,54,50.14174736402052,14.682620590673219,Střední Čechy
4741,70,54,50.14174715340111,14.689615090912419,Střední Čechy
4742,71,54,50.14174694278171,14.696609591120907,Střední Čechy
4743,72,54,50.141746732162304,14.703604091298685,Střední Čechy
4744,73,54,50.141746521542906,14.71059859144575,Střední Čechy
4745,74,54,50.14174631092351,14.717593091562104,Střední Čechy
4746,75,54,50.14174610030411,14.724587591647747,Střední Čechy
4747,76,54,50.14174588968472,14.731582091702679,Střední Čechy
4748,77,54,50.14174567906534,14.738576591726899,Střední Čechy
4749,78,54,50.14174546844595,14.745571091720407,Střední Čechy
4750,79,54,50.14174525782656,14.752565591683204,Střední Čechy
4751,80,54,50.141745047207166,14.75956009161529,Střední Čechy
4752,81,54,50.141744836587776,14.766554591516664,Střední Čechy
4753,82,54,50.141744625968386,14.773549091387327,Střední Čechy
4754,83,54,50.141744415349,14.780543591227278,Střední Čechy
4755,84,54,50.14174420472962,14.787538091036518,Střední Čechy
4756,85,54,50.141743994110236,14.794532590815047,Střední Čechy
4757,0,55,50.14623889935841,14.2,Střední Čechy
4758,1,55,50.14623868870566,14.206995155256559,Střední Čechy
4759,2,55,50.14623847805291,14.213990310482394,Střední Čechy
4760,3,55,50.14623826740017,14.220985465677506,Střední Čechy
4761,4,55,50.14623805674743,14.227980620841892,Střední Čechy
4762,5,55,50.146237846094685,14.234975775975554,Střední Čechy
4763,6,55,50.14623763544194,14.241970931078493,Střední Čechy
4764,7,55,50.1462374247892,14.248966086150707,Střední Čechy
4765,8,55,50.14623721413646,14.255961241192198,Střední Čechy
4766,9,55,50.14623700348372,14.262956396202965,Střední Čechy
4767,10,55,50.14623679283098,14.269951551183006,Střední Čechy
4768,11,55,50.146236582178254,14.276946706132323,Střední Čechy
4769,12,55,50.14623637152552,14.283941861050916,Střední Čechy
4770,13,55,50.14623616087279,14.290937015938786,Střední Čechy
4771,14,55,50.14623595022006,14.297932170795931,Střední Čechy
4772,15,55,50.14623573956733,14.304927325622353,Střední Čechy
4773,16,55,50.1462355289146,14.31192248041805,Střední Čechy
4774,17,55,50.14623531826187,14.318917635183022,Střední Čechy
4775,18,55,50.146235107609144,14.32591278991727,Střední Čechy
4776,19,55,50.146234896956415,14.332907944620795,Střední Čechy
4777,20,55,50.146234686303686,14.339903099293595,Střední Čechy
4778,21,55,50.146234475650964,14.346898253935672,Střední Čechy
4779,22,55,50.14623426499824,14.353893408547023,Střední Čechy
4780,23,55,50.14623405434552,14.36088856312765,Střední Čechy
4781,24,55,50.14623384369281,14.367883717677554,Střední Čechy
4782,25,55,50.14623363304009,14.374878872196733,Praha
4783,26,55,50.14623342238738,14.381874026685189,Praha
4784,27,55,50.146233211734675,14.38886918114292,Praha
4785,28,55,50.146233001081974,14.395864335569927,Střední Čechy
4786,29,55,50.14623279042927,14.40285948996621,Praha
4787,30,55,50.146232579776566,14.409854644331768,Střední Čechy
4788,31,55,50.146232369123865,14.416849798666602,Praha
4789,32,55,50.14623215847116,14.423844952970713,Praha
4790,33,55,50.146231947818464,14.4308401072441,Praha
4791,34,55,50.14623173716576,14.437835261486763,Praha
4792,35,55,50.14623152651307,14.4448304156987,Praha
4793,36,55,50.14623131586037,14.451825569879913,Praha
4794,37,55,50.14623110520767,14.458820724030403,Praha
4795,38,55,50.14623089455497,14.465815878150169,Praha
4796,39,55,50.146230683902274,14.47281103223921,Praha
4797,40,55,50.14623047324958,14.479806186297528,Praha
4798,41,55,50.146230262596895,14.48680134032512,Praha
4799,42,55,50.14623005194421,14.49379649432199,Praha
4800,43,55,50.14622984129153,14.500791648288134,Praha
4801,44,55,50.14622963063884,14.507786802223555,Praha
4802,45,55,50.14622941998616,14.514781956128251,Praha
4803,46,55,50.14622920933348,14.521777110002224,Praha
4804,47,55,50.1462289986808,14.528772263845472,Praha
4805,48,55,50.146228788028125,14.535767417657995,Praha
4806,49,55,50.146228577375446,14.542762571439795,Praha
4807,50,55,50.146228366722774,14.54975772519087,Praha
4808,51,55,50.1462281560701,14.556752878911222,Praha
4809,52,55,50.14622794541743,14.56374803260085,Praha
4810,53,55,50.14622773476476,14.570743186259755,Praha
4811,54,55,50.14622752411209,14.577738339887933,Praha
4812,55,55,50.14622731345942,14.584733493485388,Praha
4813,56,55,50.146227102806755,14.591728647052118,Praha
4814,57,55,50.14622689215409,14.598723800588125,Střední Čechy
4815,58,55,50.14622668150143,14.605718954093408,Střední Čechy
4816,59,55,50.14622647084878,14.612714107567967,Střední Čechy
4817,60,55,50.14622626019612,14.619709261011801,Střední Čechy
4818,61,55,50.146226049543465,14.62670441442491,Střední Čechy
4819,62,55,50.146225838890814,14.633699567807296,Střední Čechy
4820,63,55,50.14622562823817,14.640694721158958,Střední Čechy
4821,64,55,50.14622541758551,14.647689874479896,Střední Čechy
4822,65,55,50.14622520693287,14.65468502777011,Střední Čechy
4823,66,55,50.14622499628022,14.6616801810296,Střední Čechy
4824,67,55,50.14622478562756,14.668675334258365,Střední Čechy
4825,68,55,50.146224574974916,14.675670487456406,Střední Čechy
4826,69,55,50.14622436432227,14.682665640623723,Střední Čechy
4827,70,55,50.14622415366962,14.689660793760316,Střední Čechy
4828,71,55,50.14622394301699,14.696655946866185,Střední Čechy
4829,72,55,50.146223732364355,14.70365109994133,Střední Čechy
4830,73,55,50.14622352171172,14.710646252985752,Střední Čechy
4831,74,55,50.146223311059074,14.717641405999448,Střední Čechy
4832,75,55,50.14622310040644,14.72463655898242,Střední Čechy
4833,76,55,50.14622288975381,14.731631711934668,Střední Čechy
4834,77,55,50.14622267910117,14.738626864856192,Střední Čechy
4835,78,55,50.14622246844854,14.745622017746992,Střední Čechy
4836,79,55,50.14622225779591,14.752617170607069,Střední Čechy
4837,80,55,50.14622204714328,14.759612323436421,Střední Čechy
4838,81,55,50.14622183649065,14.766607476235048,Střední Čechy
4839,82,55,50.14622162583803,14.773602629002951,Střední Čechy
4840,83,55,50.1462214151854,14.78059778174013,Střední Čechy
4841,84,55,50.14622120453277,14.787592934446586,Střední Čechy
4842,85,55,50.14622099388016,14.794588087122317,Střední Čechy
4843,0,56,50.150715895611114,14.2,Střední Čechy
4844,1,56,50.15071568492513,14.206995808318903,Střední Čechy
4845,2,56,50.150715474239135,14.213991616607068,Střední Čechy
4846,3,56,50.150715263553145,14.220987424864497,Střední Čechy
4847,4,56,50.15071505286717,14.227983233091189,Střední Čechy
4848,5,56,50.15071484218117,14.234979041287145,Střední Čechy
4849,6,56,50.15071463149519,14.241974849452363,Střední Čechy
4850,7,56,50.150714420809216,14.248970657586845,Střední Čechy
4851,8,56,50.15071421012323,14.255966465690591,Střední Čechy
4852,9,56,50.15071399943725,14.262962273763598,Střední Čechy
4853,10,56,50.150713788751276,14.26995808180587,Střední Čechy
4854,11,56,50.1507135780653,14.276953889817404,Střední Čechy
4855,12,56,50.150713367379325,14.283949697798203,Střední Čechy
4856,13,56,50.15071315669336,14.290945505748263,Střední Čechy
4857,14,56,50.15071294600739,14.297941313667588,Střední Čechy
4858,15,56,50.15071273532141,14.304937121556176,Střední Čechy
4859,16,56,50.150712524635445,14.311932929414027,Střední Čechy
4860,17,56,50.15071231394948,14.31892873724114,Střední Čechy
4861,18,56,50.1507121032635,14.325924545037518,Střední Čechy
4862,19,56,50.15071189257754,14.332920352803159,Střední Čechy
4863,20,56,50.15071168189157,14.339916160538063,Střední Čechy
4864,21,56,50.15071147120561,14.34691196824223,Střední Čechy
4865,22,56,50.15071126051966,14.35390777591566,Střední Čechy
4866,23,56,50.150711049833696,14.360903583558354,Střední Čechy
4867,24,56,50.15071083914774,14.36789939117031,Střední Čechy
4868,25,56,50.15071062846179,14.37489519875153,Střední Čechy
4869,26,56,50.15071041777584,14.381891006302013,Střední Čechy
4870,27,56,50.15071020708989,14.38888681382176,Praha
4871,28,56,50.15070999640393,14.395882621310768,Střední Čechy
4872,29,56,50.15070978571798,14.402878428769041,Střední Čechy
4873,30,56,50.150709575032025,14.409874236196577,Střední Čechy
4874,31,56,50.15070936434608,14.416870043593377,Střední Čechy
4875,32,56,50.15070915366014,14.423865850959439,Praha
4876,33,56,50.15070894297419,14.430861658294765,Praha
4877,34,56,50.15070873228826,14.437857465599354,Praha
4878,35,56,50.15070852160232,14.444853272873207,Praha
4879,36,56,50.15070831091637,14.451849080116322,Praha
4880,37,56,50.15070810023043,14.4588448873287,Praha
4881,38,56,50.15070788954449,14.465840694510343,Praha
4882,39,56,50.15070767885856,14.472836501661249,Praha
4883,40,56,50.150707468172634,14.479832308781416,Praha
4884,41,56,50.1507072574867,14.486828115870848,Praha
4885,42,56,50.150707046800775,14.493823922929543,Praha
4886,43,56,50.15070683611486,14.500819729957502,Praha
4887,44,56,50.15070662542893,14.507815536954723,Praha
4888,45,56,50.150706414743006,14.514811343921208,Praha
4889,46,56,50.15070620405707,14.521807150856956,Praha
4890,47,56,50.15070599337115,14.528802957761966,Praha
4891,48,56,50.15070578268523,14.53579876463624,Praha
4892,49,56,50.1507055719993,14.542794571479778,Praha
4893,50,56,50.15070536131339,14.54979037829258,Praha
4894,51,56,50.15070515062747,14.556786185074643,Praha
4895,52,56,50.15070493994157,14.56378199182597,Praha
4896,53,56,50.15070472925565,14.57077779854656,Střední Čechy
4897,54,56,50.15070451856974,14.577773605236414,Střední Čechy
4898,55,56,50.15070430788383,14.58476941189553,Praha
4899,56,56,50.15070409719792,14.59176521852391,Praha
4900,57,56,50.15070388651201,14.598761025121554,Střední Čechy
4901,58,56,50.15070367582611,14.605756831688462,Střední Čechy
4902,59,56,50.15070346514021,14.61275263822463,Střední Čechy
4903,60,56,50.150703254454314,14.619748444730064,Střední Čechy
4904,61,56,50.15070304376841,14.62674425120476,Střední Čechy
4905,62,56,50.15070283308251,14.63374005764872,Střední Čechy
4906,63,56,50.15070262239662,14.640735864061943,Střední Čechy
4907,64,56,50.150702411710725,14.64773167044443,Střední Čechy
4908,65,56,50.150702201024835,14.654727476796179,Střední Čechy
4909,66,56,50.15070199033895,14.661723283117192,Střední Čechy
4910,67,56,50.15070177965307,14.668719089407467,Střední Čechy
4911,68,56,50.15070156896718,14.675714895667006,Střední Čechy
4912,69,56,50.1507013582813,14.68271070189581,Střední Čechy
4913,70,56,50.15070114759543,14.689706508093876,Střední Čechy
4914,71,56,50.15070093690954,14.696702314261204,Střední Čechy
4915,72,56,50.150700726223654,14.703698120397796,Střední Čechy
4916,73,56,50.15070051553777,14.710693926503652,Střední Čechy
4917,74,56,50.150700304851895,14.717689732578771,Střední Čechy
4918,75,56,50.15070009416601,14.724685538623152,Střední Čechy
4919,76,56,50.15069988348013,14.731681344636797,Střední Čechy
4920,77,56,50.150699672794254,14.738677150619706,Střední Čechy
4921,78,56,50.15069946210838,14.745672956571878,Střední Čechy
4922,79,56,50.15069925142251,14.752668762493313,Střední Čechy
4923,80,56,50.15069904073663,14.75966456838401,Střední Čechy
4924,81,56,50.15069883005077,14.766660374243973,Střední Čechy
4925,82,56,50.1506986193649,14.773656180073198,Střední Čechy
4926,83,56,50.150698408679034,14.780651985871685,Střední Čechy
4927,84,56,50.15069819799318,14.787647791639436,Střední Čechy
4928,85,56,50.15069798730731,14.794643597376451,Střední Čechy
4929,0,57,50.15519288552112,14.2,Střední Čechy
4930,1,57,50.155192674801874,14.20699646154538,Střední Čechy
4931,2,57,50.15519246408264,14.213992923060012,Střední Čechy
4932,3,57,50.1551922533634,14.220989384543893,Střední Čechy
4933,4,57,50.15519204264416,14.227985845997026,Střední Čechy
4934,5,57,50.15519183192493,14.234982307419408,Střední Čechy
4935,6,57,50.15519162120569,14.241978768811041,Střední Čechy
4936,7,57,50.15519141048645,14.248975230171926,Střední Čechy
4937,8,57,50.155191199767216,14.25597169150206,Střední Čechy
4938,9,57,50.15519098904799,14.262968152801445,Střední Čechy
4939,10,57,50.155190778328766,14.26996461407008,Střední Čechy
4940,11,57,50.15519056760954,14.276961075307966,Střední Čechy
4941,12,57,50.155190356890316,14.283957536515103,Střední Čechy
4942,13,57,50.155190146171094,14.29095399769149,Střední Čechy
4943,14,57,50.155189935451865,14.297950458837128,Střední Čechy
4944,15,57,50.155189724732644,14.304946919952018,Střední Čechy
4945,16,57,50.15518951401342,14.311943381036157,Střední Čechy
4946,17,57,50.15518930329421,14.318939842089547,Střední Čechy
4947,18,57,50.15518909257499,14.325936303112188,Střední Čechy
4948,19,57,50.15518888185577,14.33293276410408,Střední Čechy
4949,20,57,50.155188671136564,14.339929225065221,Střední Čechy
4950,21,57,50.15518846041736,14.346925685995613,Střední Čechy
4951,22,57,50.15518824969814,14.353922146895256,Střední Čechy
4952,23,57,50.15518803897893,14.36091860776415,Střední Čechy
4953,24,57,50.15518782825973,14.367915068602294,Střední Čechy
4954,25,57,50.15518761754052,14.374911529409689,Střední Čechy
4955,26,57,50.15518740682131,14.381907990186335,Střední Čechy
4956,27,57,50.155187196102126,14.38890445093223,Střední Čechy
4957,28,57,50.155186985382926,14.395900911647377,Střední Čechy
4958,29,57,50.15518677466373,14.402897372331774,Střední Čechy
4959,30,57,50.15518656394453,14.409893832985421,Střední Čechy
4960,31,57,50.15518635322533,14.41689029360832,Střední Čechy
4961,32,57,50.15518614250614,14.423886754200469,Střední Čechy
4962,33,57,50.15518593178695,14.430883214761868,Praha
4963,34,57,50.15518572106775,14.43787967529252,Praha
4964,35,57,50.15518551034857,14.44487613579242,Praha
4965,36,57,50.15518529962938,14.451872596261572,Praha
4966,37,57,50.15518508891019,14.458869056699974,Praha
4967,38,57,50.155184878191,14.465865517107627,Praha
4968,39,57,50.15518466747181,14.47286197748453,Praha
4969,40,57,50.15518445675263,14.479858437830684,Praha
4970,41,57,50.15518424603345,14.486854898146088,Praha
4971,42,57,50.15518403531427,14.493851358430744,Praha
4972,43,57,50.1551838245951,14.50084781868465,Praha
4973,44,57,50.15518361387593,14.507844278907806,Praha
4974,45,57,50.15518340315675,14.514840739100213,Praha
4975,46,57,50.155183192437576,14.52183719926187,Praha
4976,47,57,50.155182981718404,14.52883365939278,Praha
4977,48,57,50.15518277099923,14.535830119492939,Praha
4978,49,57,50.15518256028007,14.542826579562348,Praha
4979,50,57,50.1551823495609,14.549823039601009,Praha
4980,51,57,50.155182138841745,14.556819499608919,Praha
4981,52,57,50.15518192812258,14.56381595958608,Střední Čechy
4982,53,57,50.15518171740342,14.570812419532492,Střední Čechy
4983,54,57,50.155181506684265,14.577808879448154,Střední Čechy
4984,55,57,50.155181295965114,14.584805339333068,Střední Čechy
4985,56,57,50.15518108524596,14.591801799187232,Praha
4986,57,57,50.155180874526806,14.598798259010646,Střední Čechy
4987,58,57,50.155180663807656,14.605794718803311,Střední Čechy
4988,59,57,50.15518045308851,14.612791178565228,Střední Čechy
4989,60,57,50.155180242369354,14.619787638296394,Střední Čechy
4990,61,57,50.15518003165021,14.626784097996811,Střední Čechy
4991,62,57,50.15517982093107,14.63378055766648,Střední Čechy
4992,63,57,50.15517961021192,14.640777017305398,Střední Čechy
4993,64,57,50.155179399492766,14.647773476913567,Střední Čechy
4994,65,57,50.15517918877363,14.654769936490986,Střední Čechy
4995,66,57,50.15517897805449,14.661766396037656,Střední Čechy
4996,67,57,50.15517876733534,14.668762855553577,Střední Čechy
4997,68,57,50.15517855661621,14.675759315038748,Střední Čechy
4998,69,57,50.15517834589706,14.68275577449317,Střední Čechy
4999,70,57,50.155178135177934,14.689752233916844,Střední Čechy
5000,71,57,50.1551779244588,14.696748693309766,Střední Čechy
5001,72,57,50.15517771373967,14.70374515267194,Střední Čechy
5002,73,57,50.15517750302054,14.710741612003366,Střední Čechy
5003,74,57,50.15517729230141,14.71773807130404,Střední Čechy
5004,75,57,50.15517708158228,14.724734530573967,Střední Čechy
5005,76,57,50.15517687086316,14.731730989813144,Střední Čechy
5006,77,57,50.15517666014403,14.738727449021571,Střední Čechy
5007,78,57,50.15517644942491,14.745723908199249,Střední Čechy
5008,79,57,50.155176238705785,14.752720367346177,Střední Čechy
5009,80,57,50.15517602798666,14.759716826462355,Střední Čechy
5010,81,57,50.15517581726754,14.766713285547786,Střední Čechy
5011,82,57,50.15517560654842,14.773709744602465,Střední Čechy
5012,83,57,50.1551753958293,14.780706203626396,Střední Čechy
5013,84,57,50.15517518511019,14.787702662619578,Střední Čechy
5014,85,57,50.15517497439108,14.79469912158201,Střední Čechy
5015,0,58,50.159669869087836,14.2,Střední Čechy
5016,1,58,50.159669658335346,14.206997114936046,Střední Čechy
5017,2,58,50.15966944758285,14.21399422984133,Střední Čechy
5018,3,58,50.159669236830354,14.220991344715852,Střední Čechy
5019,4,58,50.159669026077864,14.227988459559612,Střední Čechy
5020,5,58,50.159668815325375,14.23498557437261,Střední Čechy
5021,6,58,50.15966860457288,14.241982689154845,Střední Čechy
5022,7,58,50.159668393820375,14.24897980390632,Střední Čechy
5023,8,58,50.159668183067886,14.25597691862703,Střední Čechy
5024,9,58,50.159667972315404,14.262974033316981,Střední Čechy
5025,10,58,50.159667761562915,14.26997114797617,Střední Čechy
5026,11,58,50.159667550810425,14.276968262604596,Střední Čechy
5027,12,58,50.15966734005794,14.28396537720226,Střední Čechy
5028,13,58,50.15966712930547,14.290962491769163,Střední Čechy
5029,14,58,50.159666918552986,14.297959606305303,Střední Čechy
5030,15,58,50.15966670780051,14.304956720810681,Střední Čechy
5031,16,58,50.159666497048036,14.311953835285298,Střední Čechy
5032,17,58,50.15966628629556,14.318950949729151,Střední Čechy
5033,18,58,50.1596660755431,14.325948064142244,Střední Čechy
5034,19,58,50.159665864790625,14.332945178524573,Střední Čechy
5035,20,58,50.15966565403816,14.339942292876142,Střední Čechy
5036,21,58,50.159665443285675,14.346939407196947,Střední Čechy
5037,22,58,50.15966523253321,14.353936521486991,Střední Čechy
5038,23,58,50.15966502178073,14.360933635746273,Střední Čechy
5039,24,58,50.15966481102827,14.367930749974793,Střední Čechy
5040,25,58,50.1596646002758,14.37492786417255,Střední Čechy
5041,26,58,50.159664389523336,14.381924978339546,Střední Čechy
5042,27,58,50.15966417877088,14.388922092475779,Střední Čechy
5043,28,58,50.15966396801843,14.395919206581251,Střední Čechy
5044,29,58,50.15966375726597,14.40291632065596,Střední Čechy
5045,30,58,50.159663546513514,14.409913434699908,Střední Čechy
5046,31,58,50.15966333576107,14.416910548713092,Střední Čechy
5047,32,58,50.15966312500862,14.423907662695516,Střední Čechy
5048,33,58,50.15966291425617,14.430904776647177,Střední Čechy
5049,34,58,50.15966270350373,14.437901890568076,Střední Čechy
5050,35,58,50.15966249275128,14.444899004458215,Střední Čechy
5051,36,58,50.159662281998834,14.45189611831759,Střední Čechy
5052,37,58,50.15966207124638,14.458893232146204,Střední Čechy
5053,38,58,50.159661860493934,14.465890345944056,Praha
5054,39,58,50.159661649741494,14.472887459711146,Praha
5055,40,58,50.159661438989055,14.479884573447473,Praha
5056,41,58,50.159661228236615,14.486881687153039,Praha
5057,42,58,50.159661017484176,14.493878800827842,Praha
5058,43,58,50.15966080673175,14.500875914471884,Praha
5059,44,58,50.15966059597931,14.507873028085163,Praha
5060,45,58,50.159660385226886,14.51487014166768,Praha
5061,46,58,50.15966017447445,14.521867255219435,Praha
5062,47,58,50.15965996372202,14.528864368740429,Praha
5063,48,58,50.15965975296959,14.53586148223066,Praha
5064,49,58,50.15965954221717,14.542858595690129,Praha
5065,50,58,50.159659331464745,14.549855709118836,Praha
5066,51,58,50.15965912071231,14.556852822516781,Praha
5067,52,58,50.15965890995989,14.563849935883965,Střední Čechy
5068,53,58,50.15965869920747,14.570847049220387,Střední Čechy
5069,54,58,50.15965848845505,14.577844162526047,Střední Čechy
5070,55,58,50.15965827770263,14.584841275800944,Střední Čechy
5071,56,58,50.159658066950215,14.59183838904508,Praha
5072,57,58,50.159657856197796,14.598835502258453,Střední Čechy
5073,58,58,50.15965764544539,14.605832615441065,Střední Čechy
5074,59,58,50.15965743469298,14.612829728592914,Střední Čechy
5075,60,58,50.15965722394058,14.619826841714001,Střední Čechy
5076,61,58,50.159657013188166,14.626823954804326,Střední Čechy
5077,62,58,50.159656802435755,14.63382106786389,Střední Čechy
5078,63,58,50.15965659168335,14.64081818089269,Střední Čechy
5079,64,58,50.15965638093095,14.64781529389073,Střední Čechy
5080,65,58,50.15965617017855,14.654812406858007,Střední Čechy
5081,66,58,50.159655959426146,14.661809519794522,Střední Čechy
5082,67,58,50.15965574867374,14.668806632700276,Střední Čechy
5083,68,58,50.15965553792135,14.675803745575267,Střední Čechy
5084,69,58,50.159655327168956,14.682800858419498,Střední Čechy
5085,70,58,50.159655116416566,14.689797971232965,Střední Čechy
5086,71,58,50.15965490566417,14.69679508401567,Střední Čechy
5087,72,58,50.15965469491179,14.703792196767614,Střední Čechy
